time,Lat,Lon,Elevation,Distance
1970-01-01 00:28:47+00:00,43.271017,-79.870909,77.7,8.049793127394217
1970-01-01 00:28:48+00:00,43.270934,-79.870902,77.2,8.059031756744881
1970-01-01 00:28:49+00:00,43.270914,-79.870903,77.2,8.06125519961381
1970-01-01 00:28:50+00:00,43.270894,-79.870904,77.2,8.063478642477666
1970-01-01 00:28:51+00:00,43.270812,-79.870918,77.3,8.072659302388834
1970-01-01 00:28:52+00:00,43.270771,-79.870928,77.2,8.077286098845208
1970-01-01 00:28:53+00:00,43.270751,-79.870933,77.1,8.079544830881066
1970-01-01 00:28:54+00:00,43.270731,-79.870938,77.0,8.08180356293266
1970-01-01 00:28:55+00:00,43.270652,-79.870959,77.2,8.090744348265353
1970-01-01 00:28:56+00:00,43.270633,-79.870968,77.2,8.092978083565399
1970-01-01 00:28:57+00:00,43.270614,-79.870976,77.2,8.09518659762805
1970-01-01 00:28:58+00:00,43.270588,-79.871007,77.4,8.099017685358142
1970-01-01 00:28:59+00:00,43.270604,-79.871104,78.1,8.107090496419755
1970-01-01 00:29:00+00:00,43.270616,-79.871128,78.4,8.109451326017503
1970-01-01 00:29:01+00:00,43.270627,-79.871152,78.4,8.111751245863413
1970-01-01 00:29:02+00:00,43.270685,-79.871246,79.1,8.121738993333233
1970-01-01 00:29:03+00:00,43.270699,-79.871271,79.3,8.124295996728925
1970-01-01 00:29:04+00:00,43.270712,-79.871297,79.6,8.126853559417265
1970-01-01 00:29:05+00:00,43.270741,-79.871345,79.8,8.131909728080936
1970-01-01 00:29:06+00:00,43.270796,-79.87144,79.9,8.141749255299208
1970-01-01 00:29:07+00:00,43.270812,-79.871465,79.9,8.144447183668087
1970-01-01 00:29:08+00:00,43.270828,-79.871491,79.9,8.147206700143169
1970-01-01 00:29:09+00:00,43.270895,-79.871598,80.2,8.158646162355172
1970-01-01 00:29:10+00:00,43.270912,-79.871626,80.2,8.16160149706059
1970-01-01 00:29:11+00:00,43.270928,-79.871655,80.3,8.164551471075296
1970-01-01 00:29:12+00:00,43.270995,-79.871763,80.3,8.176052688528245
1970-01-01 00:29:13+00:00,43.27101,-79.871788,80.1,8.17867874356749
1970-01-01 00:29:14+00:00,43.271024,-79.871813,80.1,8.181235738446142
1970-01-01 00:29:15+00:00,43.271053,-79.871865,80.2,8.186546187701941
1970-01-01 00:29:16+00:00,43.271107,-79.871973,80.5,8.197169865491588
1970-01-01 00:29:17+00:00,43.271117,-79.872,80.7,8.199627244229637
1970-01-01 00:29:18+00:00,43.271126,-79.872028,80.8,8.202110522390266
1970-01-01 00:29:19+00:00,43.271161,-79.872146,80.8,8.212449049030399
1970-01-01 00:29:20+00:00,43.27117,-79.872177,80.7,8.21515703156762
1970-01-01 00:29:21+00:00,43.271178,-79.872209,80.7,8.217902671323941
1970-01-01 00:29:22+00:00,43.271203,-79.872333,80.5,8.228345306484607
1970-01-01 00:29:23+00:00,43.271208,-79.872365,80.6,8.231001838559434
1970-01-01 00:29:24+00:00,43.271213,-79.872397,80.6,8.233658370425987
1970-01-01 00:29:25+00:00,43.27123,-79.872522,80.7,8.243980306772105
1970-01-01 00:29:26+00:00,43.271235,-79.872554,80.7,8.246636837722813
1970-01-01 00:29:27+00:00,43.271239,-79.872586,80.8,8.249272377662733
1970-01-01 00:29:28+00:00,43.271255,-79.872716,80.9,8.259974608774533
1970-01-01 00:29:29+00:00,43.271256,-79.872747,80.9,8.262493681846687
1970-01-01 00:29:30+00:00,43.271256,-79.872779,80.8,8.265091485195573
1970-01-01 00:29:31+00:00,43.271248,-79.872897,80.8,8.274712028364535
1970-01-01 00:29:32+00:00,43.271244,-79.872928,80.8,8.277267585578874
1970-01-01 00:29:33+00:00,43.271239,-79.872958,80.8,8.279765573406882
1970-01-01 00:29:34+00:00,43.271225,-79.873077,80.7,8.289550566285536
1970-01-01 00:29:35+00:00,43.271222,-79.873107,80.7,8.292008708340632
1970-01-01 00:29:36+00:00,43.271218,-79.873137,80.7,8.29448436228079
1970-01-01 00:29:37+00:00,43.271207,-79.873199,80.7,8.299663846461646
1970-01-01 00:29:38+00:00,43.271185,-79.873312,80.6,8.309157372755747
1970-01-01 00:29:39+00:00,43.271185,-79.873312,80.6,8.309157372755747
