Distance,time,Lat,Lon,Elevation,Elevation SavGol,Elevation SavGol Difference,alt_dif,time_dif,DistanceChangeInKM,angle_diff,PaceInMinPerKM,pace,Distance,Gradient,GAP
4.300000000000001,1970-01-01 00:14:46.614175168,44.23605181818182,-76.46129990909091,91.4090909090909,92.08045860793256,-0.05809662937946831,0.2636363636363629,4.0,0.019862471604807717,137.8895552329731,3.3564134410407402,3.3614314335081876,4.300000000000001,-1.3636363636364333,0.9295968686879015
4.301000000000001,1970-01-01 00:14:46.810375367,44.23604409090909,-76.46129554545455,91.39545454545454,92.08215311005407,-0.055494431541196126,0.26818181818181713,4.0,0.019928080055004006,138.8849160836036,3.3453632503812853,3.3526265223548117,4.301000000000001,-1.3636363636364333,0.9295968686879015
4.302000000000001,1970-01-01 00:14:47.006575566,44.236036363636366,-76.46129118181818,91.38181818181818,92.08384761217557,-0.052892233702923945,0.27272727272727143,4.0,0.019993688505200294,139.88027693423413,3.33438558119613,3.3444529325718966,4.302000000000001,-1.3636363636363122,0.9295968686879076
4.303000000000001,1970-01-01 00:14:47.202775764,44.236028636363635,-76.46128681818182,91.36818181818181,92.0855421142971,-0.050290035864651764,0.2772727272727257,4.0,0.020059296955396586,140.87563778486464,3.3234797218918097,3.336907324562314,4.303000000000001,-1.3636363636364333,0.9295968686879015
4.304000000000001,1970-01-01 00:14:47.398975963,44.23602090909091,-76.46128245454545,91.35454545454544,92.08723661641861,-0.04768783802637958,0.28181818181817997,4.0,0.020124905405592874,141.87099863549514,3.312644970154218,3.329986395016291,4.304000000000001,-1.3636363636364333,0.9295968686879015
4.3050000000000015,1970-01-01 00:14:47.595176161,44.23601318181818,-76.46127809090909,91.3409090909091,92.08893111854012,-0.0450856401881074,0.28636363636363427,4.0,0.020190513855789162,142.86635948612567,3.3018806327978396,3.3236868764279404,4.3050000000000015,-1.3636363636361701,0.9295968686879148
4.306000000000001,1970-01-01 00:14:47.791376360,44.236005454545456,-76.46127372727273,91.32727272727273,92.09062562066163,-0.04248344234983522,0.29090909090908856,4.0,0.020256122305985454,143.86172033675618,3.291186025617915,3.3180055366199777,4.306000000000001,-1.3636363636362911,0.9295968686879087
4.307000000000001,1970-01-01 00:14:47.987576558,44.235997727272725,-76.46126936363636,91.31363636363636,92.09232012278315,-0.03988124451156304,0.29545454545454286,4.0,0.020321730756181742,144.8570811873867,3.2805604732454734,3.3129391782764452,4.307000000000001,-1.3636363636362911,0.9295968686879087
4.3070633202302435,1970-01-01 00:14:48.000000000,44.23599,-76.461265,91.3,92.09401462490466,-0.03727904667329085,0.29999999999999716,4.0,0.02038733920637803,145.85244203801722,3.270003309005154,3.3084846384832867,4.3070633202302435,-3.380828326201528,0.831887742805552
4.308000000000001,1970-01-01 00:14:48.186902214,44.23598190476191,-76.461261,91.29523809523809,92.09356418491102,-0.03505341398092385,0.2904761904761875,4.0,0.020371104651012852,140.92748574230237,3.2726093066019373,3.3046387882766117,4.308000000000001,-3.2953028195344833,0.8358456666955589
4.309000000000001,1970-01-01 00:14:48.386439153,44.23597380952381,-76.461257,91.29047619047618,92.09311374491737,-0.032827781288556845,0.28095238095237784,4.0,0.020354870095647674,136.00252944658754,3.2752194611608694,3.301398532198506,4.309000000000001,-3.2065582307898035,0.8399694734497385
4.310000000000001,1970-01-01 00:14:48.585976093,44.23596571428571,-76.461253,91.28571428571428,92.09266330492375,-0.030602148596189847,0.2714285714285682,4.0,0.020338635540282497,131.0775731508727,3.277833782636369,3.298760807860228,4.310000000000001,-3.1178136420452436,0.8441105594122984
4.311000000000001,1970-01-01 00:14:48.785513032,44.23595761904762,-76.461249,91.28095238095239,92.0922128649301,-0.028376515903822848,0.26190476190475853,4.0,0.020322400984917315,126.15261685515785,3.2804522810146644,3.29672258551265,4.311000000000001,-3.029069053300584,0.8482689810350579
4.312000000000001,1970-01-01 00:14:48.985049971,44.23594952380952,-76.46124499999999,91.27619047619048,92.09176242493646,-0.026150883211455846,0.2523809523809489,4.0,0.020306166429552137,121.22766055944301,3.2830749663139165,3.2952808676237955,4.312000000000001,-2.940324464555904,0.8524447948588147
4.313000000000001,1970-01-01 00:14:49.184586910,44.23594142857143,-76.461241,91.27142857142857,92.09131198494282,-0.023925250519088843,0.2428571428571392,4.0,0.02028993187418696,116.30270426372817,3.2857018485843525,3.294432688463348,4.313000000000001,-2.851579875811386,0.8566380575166124
4.314000000000001,1970-01-01 00:14:49.384123849,44.235933333333335,-76.461237,91.26666666666667,92.09086154494919,-0.02169961782672184,0.23333333333332953,4.0,0.02027369731882178,111.37774796801332,3.288332937908389,3.2941751136939765,4.314000000000001,-2.762835287066969,0.860848825737014
4.315000000000001,1970-01-01 00:14:49.583660788,44.235925238095234,-76.461233,91.26190476190476,92.09041110495555,-0.019473985134354842,0.22380952380951988,4.0,0.020257462763456604,106.45279167229847,3.2909682444007657,3.2945052399693497,4.315000000000001,-2.674090698322288,0.8650771563473642
4.316000000000001,1970-01-01 00:14:49.783197728,44.23591714285714,-76.461229,91.25714285714285,92.08996066496191,-0.01724835244198784,0.21428571428571022,4.0,0.020241228208091426,101.52783537658364,3.29360777820867,3.2954201945387207,4.316000000000001,-2.5853461095777712,0.8693231062769946
4.317000000000001,1970-01-01 00:14:49.982734667,44.235909047619046,-76.461225,91.25238095238095,92.08951022496827,-0.015022719749620841,0.20476190476190056,4.0,0.020224993652726248,96.6028790808688,3.296251549511872,3.296917134857937,4.317000000000001,-0.4794095582679955,0.9753961225268453
4.318000000000001,1970-01-01 00:14:50.182271606,44.23590095238095,-76.461221,91.24761904761905,92.08905978497464,-0.01279708705725384,0.19523809523809088,4.0,0.020208759097361067,91.67792278515395,3.298899568522851,3.2985633298278954,4.318000000000001,-0.47619047619033755,0.9755662799175485
4.319000000000001,1970-01-01 00:14:50.381808545,44.23589285714286,-76.46121699999999,91.24285714285715,92.088609344981,-0.010571454364886837,0.18571428571428122,4.0,0.02019252454199589,86.75296648943912,3.3015518454869306,3.30035715586937,4.319000000000001,-0.4761904761903798,0.9755662799175463
